6.734,2.9861,-2.3749,-6.7931,-8.779,-8.7599,-7.4213,-5.8279,-5.062,-5.3531,-5.4262,-3.3789,0.37808,2.9261,3.016,2.376,1.9164,0.27802,-1.7657,-2.0353,-0.56537,0.2682,-0.46219,-0.38592,2.0474,5.2463,6.7021,4.6114,0.30174,-3.3774,-3.8685,-0.39423,3.8029,6.2977,6.2586,3.6903,-0.24365,-4.6215,-9.0793,-12.045,-11.212,-7.0656,-2.774,-1.9087,-4.2411,-6.5388,-6.644,-4.7352,-2.3265,-0.19021,2.4876,5.5155,6.5255,4.9798,4.3237,7.4723,11.666,11.149,6.3998,2.3691,1.3086,0.59219,-1.9946,-4.6601
1.3897,-1.4604,-3.9508,-5.7528,-6.3551,-4.9544,-2.8043,-2.3973,-4.1836,-5.9506,-5.5717,-3.0496,-0.5853,0.38916,1.31,4.07,7.3957,8.6712,7.8519,6.9036,8.1832,11.138,12.253,9.7193,4.8966,1.357,0.64044,0.47171,-0.017507,-0.12155,-1.2313,-4.9105,-8.138,-8.3709,-7.3618,-7.2008,-8.3486,-10.179,-11.448,-11.35,-9.0986,-5.2111,-2.0279,-1.5796,-1.6009,1.2958,6.2451,9.6973,9.684,7.3516,5.6766,6.8777,9.7034,12.021,12.478,8.6878,0.75581,-5.4343,-6.7838,-5.2769,-3.3853,-3.1248,-4.9674,-6.6128
5.6872,4.1076,-0.84183,-6.7369,-9.8156,-8.0388,-3.8789,-2.0136,-3.9642,-7.1262,-8.7144,-8.079,-5.5751,-1.2146,4.5261,8.5858,6.9266,2.7031,4.7702,14.003,21.241,21.192,15.342,7.4311,1.3744,2.2315,9.6194,12.725,7.7712,0.79466,-3.4661,-4.603,-3.5278,-1.1975,1.0816,1.1441,-2.4855,-7.7891,-11.372,-12.239,-10.871,-8.1345,-5.6544,-4.8247,-4.5119,-2.6614,0.38508,2.6203,3.4602,3.5352,3.6306,4.4602,5.6807,6.4906,6.1882,4.1542,1.1606,-1.1435,-2.3415,-3.0806,-3.8766,-4.7945,-5.25,-4.6706
-1.3747,-1.1876,-1.9016,-4.1641,-6.5943,-7.0958,-5.9037,-5.3326,-6.5085,-7.6548,-6.5612,-3.1766,0.73713,3.8728,5.7581,5.4455,3.3152,2.3573,3.0934,3.5628,4.6789,7.0366,9.053,9.6974,8.4082,4.8568,0.13813,-2.2725,-1.1919,1.7279,4.2145,4.2396,1.6816,-2.1096,-3.7029,-1.8126,0.52374,0.40176,-2.0664,-4.9018,-5.747,-4.6411,-3.8661,-3.8581,-3.2804,-1.6134,0.32136,1.6989,2.6185,2.8046,1.2518,-1.5524,-2.7183,-0.88806,2.2518,3.6608,2.2685,0.36451,-0.010873,0.14295,-1.4412,-3.7615,-3.8498,-1.5342
-0.80622,-2.0026,-2.8827,-3.8089,-4.3897,-3.8375,-2.4761,-1.6649,-2.0617,-2.9259,-3.165,-2.4534,-1.2785,-0.1887,0.70535,1.4184,1.6376,1.4091,1.3831,2.1039,3.7271,5.399,5.7254,4.3452,2.096,0.43825,0.54526,2.2959,4.2337,5.0039,4.0888,1.8454,-0.41324,-1.6259,-1.632,-0.99671,-0.84932,-1.8292,-3.3007,-4.2254,-4.0522,-2.9757,-1.8345,-1.3972,-1.5128,-1.6472,-1.6584,-1.5056,-1.1389,-0.50638,0.3001,0.95765,1.1266,1.0618,1.4376,2.238,2.79,2.5237,1.6165,0.77854,0.27669,-0.22596,-0.84373,-1.132
0.88064,0.53591,-1.0355,-4.0495,-6.7098,-6.6786,-4.2301,-2.3656,-3.1744,-5.341,-6.2883,-5.2878,-3.4157,-1.3018,1.1828,3.208,3.1702,1.9067,1.3661,1.8059,3.8259,6.4107,7.5998,7.2017,6.2445,5.6753,5.3291,4.851,4.3013,3.7448,3.2579,2.7564,2.3581,1.9967,2.0208,2.0682,0.91279,-1.5599,-4.3091,-6.4582,-7.3526,-7.0154,-5.9926,-4.4382,-2.5743,-0.84979,0.16789,0.42543,0.51743,0.20269,-0.94376,-1.8851,-1.2874,0.56198,2.1447,2.0589,0.62367,-0.63164,-1.0332,-1.1952,-2.0336,-3.3032,-3.4898,-1.8695
-0.1739,1.109,2.3357,0.72706,-3.3953,-5.7676,-3.2042,2.0781,4.8268,2.5601,-2.4202,-5.6137,-4.8523,-1.8026,1.3969,3.7719,4.4157,3.1564,1.3176,1.6248,4.5423,6.9288,6.4912,4.2289,2.7393,2.8411,3.224,3.0497,2.887,2.95,2.7239,1.7145,0.73798,0.15011,0.37859,1.0965,0.70948,-0.54673,-1.2027,-1.1135,-1.7862,-4.1807,-6.0722,-4.8958,-2.5165,-1.0869,0.044445,2.2246,4.835,4.8491,1.2265,-1.9774,-1.4744,1.5605,4.1966,4.3647,2.0513,-1.5601,-4.1253,-4.141,-3.8623,-5.2859,-6.1049,-3.9101
-0.71575,0.55604,2.0953,2.3298,0.79796,-0.71413,-0.63632,0.28791,0.35925,-0.90363,-2.4671,-3.0821,-2.2064,-0.38606,1.5363,3.0263,3.7127,3.6344,3.3698,3.7596,5.0769,6.1948,5.8666,4.4991,3.568,3.7663,4.3686,4.3891,3.7364,2.6185,1.146,-0.22901,-0.72903,-0.23472,0.88773,1.6657,1.0505,-0.7724,-2.6441,-3.7174,-3.9777,-3.9156,-3.6886,-3.1626,-2.5814,-2.001,-1.2369,-0.36981,0.20487,-0.17935,-1.3914,-2.0977,-1.3247,0.30601,1.293,0.82833,-0.32818,-0.98496,-0.67275,-0.0449,-0.35592,-1.614,-2.4343,-2.1232
-4.3965,-2.7531,-0.13088,2.3166,3.1916,2.1764,0.49824,-0.60831,-0.93891,-0.90949,-0.85486,-0.87399,-0.80846,-0.56807,-0.30953,-0.10878,0.26824,0.67615,0.74844,0.49387,-0.054628,-0.64185,-1.0444,-1.3896,-1.6214,-1.0643,0.60616,2.4155,3.1159,2.2824,0.58778,-0.68711,-0.64887,0.68181,2.4356,3.471,3.3768,2.6703,1.7937,0.85921,0.12529,-0.26009,-0.45757,-0.6805,-1.0427,-1.3228,-1.2712,-1.1137,-1.2001,-1.2871,-0.76345,0.2075,0.73091,0.27829,-0.83258,-1.6967,-1.6916,-1.0716,-0.24621,0.69024,1.2144,0.75073,-0.27268,-0.91744
1.2434,0.87909,2.0794,2.3504,0.34478,-1.955,-1.9182,0.033703,1.2754,0.37259,-1.8601,-3.7029,-3.8129,-2.6536,-1.6584,-1.2698,-1.0556,-0.77354,-0.43072,0.61388,2.1724,2.9281,2.2235,0.69719,-0.019721,1.1884,3.6815,5.5005,5.5427,3.9594,1.6989,0.18271,0.43322,2.139,4.4312,6.0249,5.6841,3.6539,1.1694,-0.77423,-1.9856,-2.7237,-2.9772,-2.7101,-2.5611,-2.5067,-1.7319,-0.16529,1.4068,1.8664,0.85561,-0.3909,-0.69672,-0.13954,0.28853,-0.24041,-1.2757,-2.1738,-2.6983,-2.7258,-2.7831,-3.1759,-3.011,-1.7664
-10.689,-8.5658,-4.9786,-2.7165,-2.8411,-4.0696,-4.4549,-3.8993,-3.8139,-4.7913,-5.9204,-6.2801,-5.9425,-5.6851,-6.0334,-6.2781,-5.1166,-2.5377,0.13742,2.3028,3.2209,2.2218,0.16957,-1.5961,-1.745,0.86193,5.1505,8.1984,8.3064,6.0405,3.1684,1.6162,2.1746,4.4121,7.043,7.9851,6.2191,3.0464,0.32546,-1.2475,-1.8573,-1.5358,-0.51752,0.24704,-0.46641,-2.0539,-2.7039,-1.894,-0.36717,0.82004,1.1975,1.2089,1.5999,2.794,3.8227,3.3256,1.7723,0.49117,0.2413,0.67296,0.33652,-1.6915,-4.1318,-4.9544
-7.0764,-5.0247,-1.2198,1.8726,2.1689,0.16836,-1.5605,-1.6954,-1.1659,-1.3533,-2.3532,-3.469,-4.2428,-4.7296,-5.0999,-5.0749,-4.3037,-3.153,-2.0458,-0.87117,-0.12515,-0.36807,-1.2386,-1.9613,-1.7703,0.0082706,2.9504,5.4489,6.3831,5.6934,4.2917,3.7729,4.7927,6.5971,8.2537,8.8316,7.906,6.0773,3.9912,1.7129,-0.42648,-1.5804,-1.295,-0.34252,-0.052992,-0.40418,-0.4819,-0.12151,0.20926,0.053226,-0.45017,-0.77241,-0.61648,-0.24797,-0.54965,-1.7416,-2.6863,-2.7326,-2.2819,-2.0999,-2.8459,-4.3951,-5.6553,-5.6672
-12.509,-9.7104,-2.9547,4.5507,7.2246,3.1069,-3.0698,-5.9106,-4.3862,-0.75944,1.9043,1.8526,-0.33516,-2.9395,-4.4693,-3.9086,-0.91886,2.6929,4.3213,2.8677,-0.8166,-4.5232,-6.2994,-5.5217,-2.9015,0.02434,2.5215,4.0122,4.186,3.7717,3.6212,3.768,3.95,4.2036,4.0997,3.0001,1.1102,-0.29283,-1.0605,-2.4499,-4.0088,-4.1014,-3.2721,-3.8088,-5.6941,-6.479,-5.4738,-4.3465,-4.3066,-5.0812,-5.1384,-3.2307,0.39619,4.6906,8.401,10.704,10.908,8.2665,3.6217,-0.32244,-1.5872,-1.0821,-0.65639,-0.65126
