-0.052056,0.20914,0.022327,-0.42472,-0.34859,0.19682,0.48622,0.49454,0.67954,0.81044,0.46058,0.13119,0.45727,0.92175,0.7307,0.036984,-0.52234,-0.86791,-1.1338,-1.0652,-0.62441,-0.29405,-0.27247,-0.13533,0.18883,0.16361,-0.16769,-0.21259,0.045913,0.15424,0.1653,0.43632,0.65274,0.29037,-0.26265,-0.35394,-0.22056,-0.37246,-0.65331,-0.74938,-0.84212,-1.0279,-0.79661,-0.085856,0.4048,0.3322,0.1919,0.24901,0.15065,-0.088024,0.054599,0.50468,0.64836,0.53786,0.72512,1.0045,0.76197,0.1892,-0.10304,-0.25578,-0.63503,-0.8075,-0.45727,-0.17369
0.59763,1.0644,0.79993,0.29889,0.30125,0.30863,-0.51234,-1.9834,-3.2291,-3.744,-3.6575,-3.0302,-1.8461,-0.67219,0.055313,0.64992,0.93128,0.063184,-1.7968,-3.2657,-3.4272,-2.5363,-1.1246,0.52808,2.0272,2.743,2.5525,2.2917,2.3113,2.0723,1.6209,1.6074,1.9451,2.0101,1.791,1.4842,0.86015,-0.26434,-1.5375,-2.472,-2.8958,-2.8379,-2.3187,-1.5691,-1.2742,-1.6135,-1.7347,-1.2144,-0.72705,-0.48897,-0.073373,0.53258,1.1051,1.7276,2.2336,2.1642,1.6278,1.3326,1.6319,1.9778,1.8728,1.5276,1.4202,1.5868
0.39443,-1.1144,-2.1767,-3.63,-5.5917,-5.9569,-5.25,-6.1473,-9.0151,-10.825,-11.152,-12.708,-14.499,-13.417,-9.6048,-6.4557,-4.9475,-3.9995,-4.1756,-5.7057,-4.7616,0.33335,5.0341,6.0451,4.6457,3.8429,5.0227,6.4791,8.007,10.394,11.767,9.6613,4.8555,0.38129,-0.13125,2.7133,4.6629,4.1142,2.2723,-0.48986,-4.3138,-8.7394,-10.63,-8.5157,-5.6658,-3.716,-0.84705,2.6509,3.413,1.8424,1.0858,1.7027,3.3374,4.759,4.449,1.7999,-1.6081,-3.4615,-3.2264,-1.4965,0.48567,1.4002,1.0345,-0.20068
2.8446,2.9109,2.6874,2.377,2.1404,1.1674,-0.71644,-2.4485,-3.1828,-3.4834,-4.1493,-4.0859,-2.1792,0.34629,1.8433,2.3806,1.7705,-0.72272,-4.1036,-6.0991,-6.0681,-4.6629,-2.0778,1.3278,4.0787,4.6512,3.4416,2.6589,2.954,2.7776,1.959,2.0287,2.9465,3.1637,2.2827,1.0818,-0.14458,-1.8031,-3.6886,-4.953,-5.1917,-4.1519,-2.0299,-0.25134,-0.42194,-2.159,-3.3349,-2.9241,-1.7564,-0.80276,-0.033864,0.8158,1.6097,2.3216,2.8929,3.031,2.8492,3.0735,4.2095,5.3483,5.3647,4.3031,2.9537,2.1692
3.7618,4.0408,4.4778,4.6131,3.6679,1.1829,-1.5499,-2.5945,-1.9434,-1.5,-1.9485,-1.8751,-0.74063,0.22925,0.34482,0.21537,-0.62029,-3.2749,-6.8133,-8.62,-8.1658,-7.0449,-5.5908,-3.3534,-1.7293,-2.3678,-3.7726,-2.6894,0.62059,2.2371,1.4433,1.4524,3.0239,4.011,3.5458,1.7653,-1.2625,-4.5731,-5.7296,-3.433,0.77179,4.9903,8.1547,9.1076,6.7771,2.4467,-0.40562,0.051085,2.5853,4.7376,5.1377,3.8884,1.6376,-0.29177,-0.9316,-0.91913,-0.96062,-0.4559,1.8219,5.2505,7.867,8.4806,6.9571,4.296
8.7459,6.929,4.5444,3.7071,4.4039,3.586,1.5217,0.92886,2.1392,2.1645,-0.24754,-1.9546,-1.4157,-0.63522,-0.73723,0.013737,0.46568,-1.5171,-3.3411,-2.2361,-1.4248,-2.8163,-1.701,4.788,11.253,10.967,5.0313,2.4663,5.9559,8.0608,5.7218,4.2319,5.1574,4.9045,1.5965,-1.3675,-1.143,-0.47974,-2.3233,-5.359,-7.672,-7.508,-5.7325,-4.7094,-4.6736,-5.1133,-5.0693,-3.6797,-1.1385,0.30689,0.22031,1.5228,4.2195,5.2706,3.1878,0.37997,-0.6781,-0.4426,1.014,3.5719,5.9989,6.68,5.1384,3.0859
0.83155,-1.2915,-2.6696,-4.0272,-6.0796,-7.8996,-8.3333,-7.6217,-6.725,-5.8292,-6.0372,-9.0052,-13.185,-14.807,-12.316,-8.7397,-7.774,-10.151,-13.536,-14.177,-10.331,-4.1874,0.60151,2.1894,1.2333,0.14133,1.5451,6.3117,12.675,17.077,17.574,15.172,11.418,7.3786,5.4537,6.7436,9.0716,9.981,9.0082,6.2553,2.2574,-0.10005,1.3801,3.9179,3.1533,-0.046351,-1.3466,-0.6681,-1.7229,-4.5942,-6.4219,-5.7923,-3.3776,-0.71543,0.91397,0.77663,-0.51572,-0.91704,0.92712,3.6049,4.3195,2.0099,-1.4539,-4.1741
2.8395,2.0937,1.617,1.0808,-0.38132,-2.9929,-4.9683,-4.1988,-0.71817,3.0713,4.8502,4.2143,1.9342,-0.6617,-2.3342,-3.1487,-4.5787,-7.1772,-9.6839,-10.419,-9.063,-6.2816,-2.2595,2.4037,5.3551,5.2672,4.4008,5.8741,8.639,8.2324,4.2524,0.7327,-0.86452,-1.6224,-1.2518,-0.09418,-0.35897,-3.1637,-6.3668,-7.446,-6.1111,-2.4517,2.2557,4.6481,2.3079,-2.5058,-4.5748,-1.9194,2.7114,5.8016,6.4155,5.4274,3.2966,0.92503,-0.12447,0.49481,1.375,1.8527,3.874,8.0722,11.814,12.014,8.1668,2.6919
-0.96047,-1.8902,-3.809,-6.5459,-8.6476,-8.5942,-6.2572,-3.4445,-2.0297,-1.796,-1.5794,-1.2058,-1.9646,-4.4938,-7.5173,-9.8957,-12.112,-14.26,-13.998,-9.4044,-2.0975,5.4156,11.586,15.246,15.048,11.468,8.2381,8.2167,9.4516,8.112,3.7082,-0.94345,-4.2132,-5.8918,-5.7436,-5.4514,-7.3603,-11.258,-14.761,-15.596,-13.394,-8.8248,-3.1315,1.9925,5.1978,6.2271,6.5604,8.7826,12.836,15.141,13.602,9.703,5.8245,4.2104,5.1918,6.1679,4.946,2.5601,2.2086,5.1473,8.4624,9.1351,7.5417,6.3895
-4.9304,-4.9733,-3.8692,-2.966,-3.7356,-5.9421,-7.7001,-7.3806,-4.6648,-0.72622,1.4989,0.17957,-2.8264,-3.9943,-2.1603,0.038581,-0.56499,-3.7915,-6.548,-6.3306,-3.4367,0.007241,2.9829,5.8386,8.2683,9.2327,9.1914,10.298,12.591,13.034,10.381,6.318,1.8697,-2.6615,-5.9628,-8.2894,-11.394,-15.156,-17.429,-17.036,-14.343,-9.2335,-2.6539,2.0383,2.4247,0.41336,0.12136,2.4545,4.7773,5.0726,3.7339,2.8162,3.7439,6.499,10.111,12.543,12.062,9.5907,8.3305,9.8172,12.313,13.22,11.854,9.1823
1.4039,1.177,1.6072,0.46997,-3.1512,-7.9962,-11.947,-12.771,-9.9993,-5.8724,-3.4372,-3.9549,-6.664,-9.4481,-9.9926,-8.6279,-7.8065,-9.0574,-11.237,-11.748,-9.4892,-5.5043,-1.3346,2.0237,3.9955,4.5291,5.6102,9.5642,14.869,17.517,16.189,12.734,8.9631,5.7075,4.2656,3.9649,2.0648,-2.241,-7.103,-10.379,-10.724,-7.5999,-2.505,1.1744,1.4569,0.55805,1.4652,3.1833,2.9006,0.5404,-1.929,-2.3976,-0.29586,3.1205,6.1811,7.3058,5.7908,2.6214,0.37548,0.89026,2.6739,3.0375,2.0786,1.3805
-1.0056,-2.3903,-3.0335,-4.0555,-7.0144,-11.105,-13.46,-11.724,-5.9022,1.567,7.3533,9.1042,6.1707,0.919,-2.5859,-3.5081,-4.4066,-6.9102,-10.063,-11.58,-10.66,-8.5542,-6.1368,-3.1321,0.5133,3.7293,5.9853,8.0071,9.8755,10.297,8.8201,6.6268,4.441,2.5574,2.1438,2.7854,1.8735,-1.5662,-5.5101,-7.7915,-7.8067,-5.4333,-1.5768,1.0226,0.33093,-2.1295,-3.0111,-0.85464,2.863,5.4336,5.4988,4.1471,2.9829,2.7821,3.4652,3.8811,3.1926,2.1866,2.4604,4.3219,5.8628,5.0494,2.6112,1.0258
-1.4497,-5.3814,-8.0898,-9.8008,-11.498,-12.627,-11.524,-7.4067,-1.566,3.6502,7.0046,8.6414,7.7063,3.4563,-1.9329,-5.982,-8.8924,-11.992,-14.534,-13.886,-10.087,-6.5775,-5.5256,-6.0296,-6.1575,-4.5003,-0.47951,5.0416,9.7675,11.213,9.4095,7.3667,7.1887,8.0755,8.6432,7.4908,3.8943,-0.87676,-4.1957,-4.7003,-3.103,-0.077721,3.9577,7.5966,8.7856,7.3913,5.8858,6.2063,7.649,8.0096,5.7689,1.3892,-3.114,-4.8802,-2.7922,0.63419,1.9521,1.2783,1.7753,4.4928,7.0408,6.5315,2.4171,-2.8644
3.4763,1.8781,-1.2995,-5.9154,-10.326,-13.167,-13.562,-10.205,-3.4581,3.4563,7.1202,6.9483,3.9729,-0.28979,-3.7646,-6.1463,-9.3445,-14.542,-19.447,-20.247,-16.347,-10.463,-5.4101,-2.2059,0.25728,3.5605,8.6773,14.573,18.285,18.054,15.273,12.448,10.052,7.7414,6.0774,4.2554,1.4488,-1.112,-2.6092,-4.3089,-7.0501,-8.7517,-7.4228,-4.6545,-3.6466,-4.7956,-5.1091,-2.6642,1.1806,4.3826,5.5961,4.5844,2.2599,0.89417,1.9418,4.32,6.2307,7.1553,7.8176,8.5361,8.4925,6.8589,4.4893,3.2069
-5.8325,-9.2266,-13.616,-18.759,-22.838,-24.098,-21.53,-13.804,-1.4086,10.906,17.456,17.762,15.149,12.025,9.1116,5.7832,1.1602,-4.343,-9.0452,-10.979,-9.471,-6.2425,-3.39,-0.72336,3.0431,7.0599,9.2193,9.1943,8.1444,6.7523,5.0707,3.6129,2.7743,2.4513,2.4665,1.1918,-2.6625,-7.8354,-12.417,-15.617,-16.268,-12.671,-6.2982,-1.8605,-1.7063,-3.2408,-2.8767,-0.84765,-0.0287,-0.63163,-0.18374,2.9737,7.525,11.075,13.062,14.232,14.793,14.704,14.037,12.405,9.739,6.9591,5.3501,5.0497
4.7374,-1.1711,-11.431,-23.421,-33.279,-37.887,-35.465,-25.649,-11.721,0.80848,8.9122,13.094,13.393,9.4203,3.2941,-1.8698,-5.1398,-7.8579,-10.544,-11.255,-8.5748,-4.2231,-0.98861,0.19809,0.27978,0.13421,0.14387,1.0229,3.3062,6.7136,10.94,14.982,16.402,13.441,7.2186,0.33156,-4.529,-5.8449,-4.8006,-3.8686,-3.7182,-2.8333,-0.13357,3.4499,5.9477,6.5028,5.2961,2.2646,-1.9733,-4.6601,-3.6228,-0.15333,2.4219,2.8142,2.5886,3.1736,4.6653,6.9223,9.0095,8.8981,5.7618,1.4761,-1.493,-2.2929
10.344,8.3912,3.5652,-4.1537,-13.774,-22.38,-25.999,-21.847,-12.097,-2.6774,3.0881,6.4135,7.7056,5.0831,-1.2153,-8.5776,-14.397,-17.495,-17.585,-14.712,-10.106,-5.7232,-3.0329,-2.2401,-2.3508,-2.4061,-1.4051,1.6881,6.9973,13.197,18.628,22.076,22.227,18.642,12.094,4.0301,-2.1244,-2.7484,1.598,6.3095,7.5297,6.0487,4.8279,4.2855,2.6629,-0.45153,-3.5415,-5.2351,-5.7857,-6.4247,-8.3451,-11.495,-14.067,-13.224,-7.7586,-0.34048,5.0907,7.1686,6.4963,3.5074,-0.52453,-3.5043,-4.247,-2.6358
-5.7503,-7.7665,-9.4313,-10.357,-11.809,-14.621,-16.649,-14.251,-6.3363,3.7953,11.6,15.322,14.317,8.6639,0.8171,-6.2594,-11.123,-13.962,-14.671,-11.912,-6.5013,-2.4029,-1.9529,-4.1664,-6.7329,-7.7907,-6.5347,-3.0239,1.9494,6.8642,11.372,16.26,20.085,19.951,15.098,6.9574,-1.0853,-5.041,-3.1654,1.8318,4.5201,2.8972,0.093313,-0.79103,-0.36849,-0.8128,-2.0173,-1.723,0.72732,3.1517,3.1819,0.31844,-3.9015,-6.378,-4.3799,1.2476,6.5113,9.0394,9.5054,8.3699,5.7469,3.104,1.8765,1.9505
-1.9296,-3.9454,-4.7444,-4.8943,-6.4556,-10.312,-14.491,-15.544,-12.202,-6.6323,-1.6215,1.6349,1.6221,-2.2178,-7.244,-10.957,-13.608,-16.369,-18.321,-16.141,-9.3167,-2.6477,-0.81886,-3.6792,-7.5643,-9.3024,-7.7496,-3.2965,3.0706,9.845,16.1,21.844,25.951,25.729,19.868,9.8423,0.081239,-4.0158,-0.64548,6.1009,9.8031,8.4671,5.53,4.299,4.1172,2.6467,0.13261,-0.65514,1.3205,3.9529,4.1244,0.56064,-4.9584,-8.1672,-5.6557,0.73272,5.8516,7.5661,7.4033,6.3767,4.4146,2.0442,0.14545,-1.3217
