-2.144,-1.707,-0.16655,1.5641,1.7622,-0.4587,-3.3073,-3.9718,-2.0922,0.14859,1.0646,0.5465,-0.74548,-1.67,-1.3611,-0.45081,0.2304,0.3423,-0.29643,-0.89553,-0.62965,0.32231,1.1626,1.4665,1.5532,1.5614,1.0209,0.40211,0.66247,1.1137,0.3114,-1.9516,-3.8496,-3.8343,-2.8146,-2.0222,-0.99532,0.46937,0.96247,0.15262,-0.33647,0.31578,0.87278,0.89412,0.90091,0.96597,0.88294,0.66762,0.49063,0.43345,0.43666,0.26211,0.05233,0.013028,0.32984,0.94896,1.4884,1.3545,0.32133,-0.87972,-1.2422,-0.96083,-0.40089,0.27969
0.63432,0.52987,0.70456,1.0244,0.73729,-0.10888,-0.52268,-0.19896,0.14391,0.20405,0.27373,0.26827,-0.020948,-0.14482,0.1444,0.24812,-0.1736,-0.50543,-0.31691,-0.14814,-0.25479,-0.071106,0.44119,0.68781,0.62202,0.68002,0.7742,0.50992,0.11849,0.17132,0.27169,-0.21771,-0.82011,-0.73971,-0.2915,-0.14217,-0.0046772,0.35214,0.31236,-0.19347,-0.30471,0.18592,0.29797,-0.31949,-0.73087,-0.5428,-0.26943,0.032639,0.56194,0.85414,0.49813,0.053314,0.18378,0.44698,0.046845,-0.56278,-0.56107,-0.28746,-0.32171,-0.25766,0.27263,0.63502,0.41592,0.19257
5.8916,7.0277,7.6607,7.94,7.5109,6.6615,6.8005,8.3332,10.101,11.356,11.165,8.6889,5.2074,3.3492,3.3123,1.2706,-4.9506,-11.969,-15.801,-15.327,-12.564,-10.363,-9.6688,-9.2908,-7.2646,-3.8152,-0.91361,1.0333,2.7159,3.5485,2.7112,0.3782,-1.56,-0.91457,1.5581,2.8813,2.1384,0.85436,1.0175,2.9596,4.7801,4.8356,2.6573,-0.32977,-3.0041,-5.1105,-5.7318,-3.7466,0.26202,3.5509,3.6321,1.2887,-0.45406,-0.69566,-0.92314,-1.7874,-1.809,-0.28239,1.0343,1.2351,1.1621,0.98395,1.1057,2.569
-0.95075,-0.96229,-0.042633,1.1799,1.2744,0.59352,1.1801,2.5623,2.0362,0.095321,-0.45088,0.49653,1.3523,1.6343,2.1665,2.5634,1.8015,1.3474,2.7535,5.202,6.3603,4.954,2.4951,0.40171,-0.78194,-0.44772,0.85726,1.5382,0.99449,-0.2597,-1.434,-2.2637,-2.3045,-1.3696,-0.94698,-1.4481,-1.5196,-0.81781,-0.4958,-0.82949,-0.69394,-0.079403,-0.43255,-1.8425,-3.1918,-3.5133,-2.8398,-1.9317,-0.64402,0.89275,1.0378,-0.4207,-1.4411,-1.194,-0.29747,0.36266,0.69248,0.98777,1.2112,1.405,1.3044,0.78066,0.5018,0.59609
-0.3427,-1.272,-1.0452,0.072154,0.4811,-0.18244,-0.23839,0.8281,1.5076,1.6202,2.2651,3.0464,3.1295,2.6283,2.296,1.7223,0.23235,-0.78031,0.11278,2.3827,4.151,4.2088,2.7322,-0.030304,-2.7804,-3.588,-2.5339,-1.4674,-1.0522,-0.50408,0.35757,1.0741,2.1033,3.6238,3.7521,1.2755,-2.2769,-4.9135,-6.3325,-6.7751,-5.8491,-3.8213,-1.9897,-1.0434,-1.061,-1.276,-1.1229,-1.2114,-1.7999,-2.3747,-2.5294,-2.0025,-0.6167,0.61002,1.2466,1.8359,2.6437,3.4031,3.7241,3.9038,4.111,3.7737,2.7285,1.2957
3.3778,2.7399,2.5841,3.3391,3.7636,3.5652,4.281,5.6974,5.1715,2.2668,-0.82675,-2.9884,-4.2452,-4.4141,-2.8381,-0.7139,-0.76841,-2.476,-2.848,-0.13102,3.5727,4.3316,1.7415,-1.7442,-3.5721,-2.4205,0.47519,2.6885,3.2829,2.6133,1.1341,-0.52972,-0.92825,0.70614,2.5217,2.8229,2.2781,1.6781,1.0021,0.82105,1.4677,2.079,1.4052,-0.43642,-2.8913,-5.0583,-5.7546,-4.3933,-1.4368,0.82277,0.063122,-2.7776,-4.7635,-4.9373,-4.1194,-3.0789,-1.8016,-0.50964,0.78905,2.4282,4.0102,4.8105,4.7193,4.3805
3.5086,3.462,2.9584,1.8112,-0.29734,-1.7739,-0.41887,3.2262,5.7124,5.2492,1.7467,-4.041,-8.7185,-8.3699,-2.5343,3.7163,4.2079,-0.65803,-4.8334,-3.6221,1.3746,4.6315,3.7957,0.18009,-3.8276,-5.36,-3.2457,0.99099,4.9354,6.1123,3.2206,-1.8579,-3.7403,0.59432,6.8774,8.6554,4.8497,-1.1968,-5.2821,-4.4632,-0.32766,3.1298,3.0396,-0.31706,-5.1582,-9.1693,-9.9079,-6.3557,-0.48029,3.3898,3.0958,0.75939,-0.71241,-0.66546,0.0016056,0.78415,1.9123,2.3227,1.3143,0.45349,1.17,3.3218,5.9627,8.0877
2.3386,1.9152,2.2994,3.0135,2.491,1.0655,1.1585,3.1575,4.2973,3.3192,1.5149,-0.067958,-0.82366,-0.59721,0.68955,1.9993,1.3773,-0.62402,-1.3534,0.83265,3.9178,4.2824,1.4017,-2.8174,-5.7329,-5.4993,-3.2065,-1.335,-0.30723,0.60097,1.0357,0.52186,0.46542,2.1833,4.0837,3.9181,1.8501,-0.7894,-2.8127,-3.104,-1.7429,0.065281,0.9435,0.36855,-1.6822,-3.6689,-4.0771,-3.4493,-2.7258,-2.6802,-3.6052,-4.3084,-3.3235,-1.1931,0.77387,1.9286,2.1674,1.789,1.4788,2.2027,3.8538,5.1433,5.3859,4.5032
-0.86537,-0.32261,1.806,3.3998,2.2557,-0.23764,-0.40291,2.5396,5.2585,5.3457,3.5466,1.4699,0.5745,1.1616,2.6522,3.8963,3.5296,2.1573,1.6901,3.1357,4.7414,3.7033,-0.078854,-5.0804,-9.0781,-9.9283,-7.7381,-4.619,-1.8539,0.15762,0.90124,0.8492,1.8733,4.5324,6.3913,5.2237,1.8402,-2.0556,-5.2661,-6.5288,-5.7522,-3.798,-1.6574,-0.3665,-0.72633,-1.1631,-0.51597,-0.32632,-1.622,-3.7621,-5.5259,-5.5311,-2.8842,0.82423,3.4272,4.477,4.2594,3.1109,1.9976,2.3547,4.2357,5.9994,6.3189,4.4351
1.1581,1.1924,1.5432,1.4471,-0.043573,-1.5337,-0.84504,1.8415,3.9149,3.8118,1.564,-2.0242,-4.4853,-3.7713,-0.029336,3.8497,3.9606,0.37004,-2.7162,-1.462,2.6838,4.4741,1.5587,-4.4753,-9.6704,-10.419,-6.8422,-1.7929,2.4334,4.1527,2.4617,-0.99474,-1.9201,1.7916,6.7625,8.3166,5.5267,0.41107,-3.9122,-4.4813,-1.6601,1.5604,2.4063,0.42002,-3.5628,-7.0093,-7.2273,-4.4183,-1.1833,-0.36023,-2.2658,-4.0562,-3.0324,0.0080639,2.5028,3.1835,2.5569,1.45,0.38049,0.63376,2.8814,5.7755,7.5217,7.3606
